clip	duration[ms]
common_voice_fa_41511525.mp3	5256
common_voice_fa_41736213.mp3	5796
common_voice_fa_41420467.mp3	2556
common_voice_fa_41551106.mp3	2484
common_voice_fa_41612238.mp3	3492
common_voice_fa_41602510.mp3	2916
common_voice_fa_41716444.mp3	2232
common_voice_fa_41636337.mp3	1908
common_voice_fa_41480322.mp3	1764
common_voice_fa_41614943.mp3	2160
common_voice_fa_41510566.mp3	4212
common_voice_fa_41504597.mp3	2664
common_voice_fa_41516990.mp3	2196
common_voice_fa_41614901.mp3	2916
common_voice_fa_41612380.mp3	1980
common_voice_fa_41509973.mp3	3744
common_voice_fa_41602847.mp3	3816
common_voice_fa_41512412.mp3	4176
common_voice_fa_41510811.mp3	2772
common_voice_fa_41605510.mp3	3996
common_voice_fa_41504700.mp3	2736
common_voice_fa_41510780.mp3	4320
common_voice_fa_41507920.mp3	2844
common_voice_fa_41504482.mp3	3672
common_voice_fa_41504611.mp3	2844
common_voice_fa_41505395.mp3	3672
common_voice_fa_41504556.mp3	3060
common_voice_fa_41520436.mp3	3672
common_voice_fa_41679253.mp3	4860
common_voice_fa_41507903.mp3	4104
common_voice_fa_41505277.mp3	3132
common_voice_fa_41507841.mp3	5436
common_voice_fa_41507419.mp3	2916
common_voice_fa_41602864.mp3	3240
common_voice_fa_41504449.mp3	1800
common_voice_fa_41505301.mp3	5076
common_voice_fa_41507707.mp3	3132
common_voice_fa_41636365.mp3	3132
common_voice_fa_41511326.mp3	2016
common_voice_fa_41699766.mp3	3780
common_voice_fa_41519057.mp3	3960
common_voice_fa_41700141.mp3	4788
common_voice_fa_41673368.mp3	2880
common_voice_fa_41507454.mp3	4068
common_voice_fa_41505305.mp3	2016
common_voice_fa_41510089.mp3	3708
common_voice_fa_41505442.mp3	7272
common_voice_fa_41659437.mp3	3384
common_voice_fa_41363213.mp3	3384
common_voice_fa_41673324.mp3	2160
common_voice_fa_41601529.mp3	3276
common_voice_fa_41505554.mp3	3312
common_voice_fa_41700176.mp3	4680
common_voice_fa_41505863.mp3	3240
common_voice_fa_41621621.mp3	4572
common_voice_fa_41614941.mp3	2808
common_voice_fa_41507748.mp3	2484
common_voice_fa_41877533.mp3	8064
common_voice_fa_41820350.mp3	1908
common_voice_fa_41876309.mp3	3816
common_voice_fa_41505397.mp3	2268
common_voice_fa_41643313.mp3	2124
common_voice_fa_41479573.mp3	1656
common_voice_fa_41679192.mp3	3780
common_voice_fa_41820408.mp3	1908
common_voice_fa_41510786.mp3	5292
common_voice_fa_41510572.mp3	4068
common_voice_fa_41673330.mp3	2088
common_voice_fa_41510030.mp3	5364
common_voice_fa_41505833.mp3	3492
common_voice_fa_41504688.mp3	3168
common_voice_fa_41659407.mp3	1692
common_voice_fa_41649375.mp3	4284
common_voice_fa_41510734.mp3	2772
common_voice_fa_41643283.mp3	2592
common_voice_fa_41615866.mp3	3924
common_voice_fa_41700154.mp3	4680
common_voice_fa_41549492.mp3	5076
common_voice_fa_41505471.mp3	4608
common_voice_fa_41820236.mp3	2700
common_voice_fa_41504604.mp3	4536
common_voice_fa_41794743.mp3	2124
common_voice_fa_41599653.mp3	4068
common_voice_fa_41826266.mp3	3708
common_voice_fa_41504513.mp3	1152
common_voice_fa_41624236.mp3	2196
common_voice_fa_41587700.mp3	2448
common_voice_fa_41891653.mp3	5868
common_voice_fa_41612682.mp3	3600
common_voice_fa_41587755.mp3	4068
common_voice_fa_41510573.mp3	2700
common_voice_fa_41504589.mp3	3312
common_voice_fa_41599542.mp3	3636
common_voice_fa_41507810.mp3	2196
common_voice_fa_41504515.mp3	2448
common_voice_fa_41505217.mp3	7704
common_voice_fa_41551167.mp3	4104
common_voice_fa_41612368.mp3	1908
common_voice_fa_41505135.mp3	3060
common_voice_fa_41363179.mp3	1764
common_voice_fa_41505913.mp3	3636
common_voice_fa_41505532.mp3	3240
common_voice_fa_41675074.mp3	3456
common_voice_fa_41420469.mp3	3492
common_voice_fa_41505359.mp3	1656
common_voice_fa_41624180.mp3	3888
common_voice_fa_41599540.mp3	4968
common_voice_fa_41420511.mp3	2556
common_voice_fa_41507731.mp3	3420
common_voice_fa_41511497.mp3	4104
common_voice_fa_41505047.mp3	2736
common_voice_fa_41612323.mp3	2988
common_voice_fa_41665612.mp3	3420
common_voice_fa_41620551.mp3	5004
common_voice_fa_41505338.mp3	3708
common_voice_fa_41624102.mp3	5256
common_voice_fa_41504681.mp3	4248
common_voice_fa_41633481.mp3	4356
common_voice_fa_41507852.mp3	4428
common_voice_fa_41681451.mp3	3132
common_voice_fa_41527974.mp3	2304
common_voice_fa_41635821.mp3	2700
common_voice_fa_41510544.mp3	3096
common_voice_fa_41480245.mp3	3636
common_voice_fa_41587768.mp3	2160
common_voice_fa_41508038.mp3	1980
common_voice_fa_41434502.mp3	2988
common_voice_fa_41505302.mp3	4536
common_voice_fa_41505334.mp3	1800
common_voice_fa_41511238.mp3	3456
common_voice_fa_41822183.mp3	2196
common_voice_fa_41506079.mp3	2376
common_voice_fa_41643341.mp3	1836
common_voice_fa_41599534.mp3	2376
common_voice_fa_41595545.mp3	2448
common_voice_fa_41643332.mp3	3312
common_voice_fa_41505434.mp3	2268
common_voice_fa_41474839.mp3	3096
common_voice_fa_41679716.mp3	6084
common_voice_fa_41507832.mp3	2880
common_voice_fa_41505622.mp3	2268
common_voice_fa_41508558.mp3	4860
common_voice_fa_41624237.mp3	5688
common_voice_fa_41480305.mp3	3528
common_voice_fa_41603905.mp3	3060
common_voice_fa_41614911.mp3	2376
common_voice_fa_41517049.mp3	2628
common_voice_fa_41681457.mp3	6012
common_voice_fa_41614974.mp3	4680
common_voice_fa_41700162.mp3	2628
common_voice_fa_41551127.mp3	3168
common_voice_fa_41505509.mp3	2556
common_voice_fa_41551089.mp3	4752
common_voice_fa_41505231.mp3	3312
common_voice_fa_41508466.mp3	2736
common_voice_fa_41505534.mp3	2160
common_voice_fa_41820308.mp3	1800
common_voice_fa_41587725.mp3	4428
common_voice_fa_41480227.mp3	2592
common_voice_fa_41505600.mp3	3600
common_voice_fa_41511546.mp3	3132
common_voice_fa_41611925.mp3	4428
common_voice_fa_41505503.mp3	2664
common_voice_fa_41551230.mp3	2808
common_voice_fa_41507168.mp3	6228
common_voice_fa_41704308.mp3	5580
common_voice_fa_41588881.mp3	1980
common_voice_fa_41820320.mp3	2268
common_voice_fa_41507813.mp3	5004
common_voice_fa_41507568.mp3	2808
common_voice_fa_41506070.mp3	3312
common_voice_fa_41480254.mp3	3600
common_voice_fa_41700149.mp3	5040
common_voice_fa_41480299.mp3	1728
common_voice_fa_41645633.mp3	4428
common_voice_fa_41805924.mp3	2340
common_voice_fa_41520432.mp3	5472
common_voice_fa_41612406.mp3	1980
common_voice_fa_41822195.mp3	2880
common_voice_fa_41704320.mp3	3528
common_voice_fa_41665623.mp3	3924
common_voice_fa_41673351.mp3	2736
common_voice_fa_41480315.mp3	1260
common_voice_fa_41551031.mp3	2772
common_voice_fa_41505842.mp3	2844
common_voice_fa_41505928.mp3	3132
common_voice_fa_41612240.mp3	5004
common_voice_fa_41601511.mp3	5940
common_voice_fa_41700155.mp3	2088
common_voice_fa_41480270.mp3	1224
common_voice_fa_41514444.mp3	2952
common_voice_fa_41549482.mp3	2556
common_voice_fa_41601497.mp3	5076
common_voice_fa_41504840.mp3	2628
common_voice_fa_41655587.mp3	5364
common_voice_fa_41602855.mp3	2556
common_voice_fa_41479560.mp3	2556
common_voice_fa_41876308.mp3	3852
common_voice_fa_41795377.mp3	2196
common_voice_fa_41505382.mp3	3060
common_voice_fa_41507563.mp3	1980
common_voice_fa_41699298.mp3	3852
common_voice_fa_41681471.mp3	4248
common_voice_fa_41508033.mp3	3780
common_voice_fa_41509990.mp3	3744
common_voice_fa_41504978.mp3	5256
common_voice_fa_41658714.mp3	3204
common_voice_fa_41480286.mp3	2376
common_voice_fa_41511521.mp3	2628
common_voice_fa_41680212.mp3	3096
common_voice_fa_41627365.mp3	2700
common_voice_fa_41691399.mp3	3168
common_voice_fa_41643334.mp3	4176
common_voice_fa_41505882.mp3	2484
common_voice_fa_41643350.mp3	7272
common_voice_fa_41820316.mp3	2448
common_voice_fa_41602514.mp3	2736
common_voice_fa_41588862.mp3	2880
common_voice_fa_41680258.mp3	3384
common_voice_fa_41519067.mp3	3096
common_voice_fa_41820361.mp3	3240
common_voice_fa_41350936.mp3	3816
common_voice_fa_41612285.mp3	4716
common_voice_fa_41595957.mp3	4968
common_voice_fa_41863255.mp3	4428
common_voice_fa_41551219.mp3	2124
common_voice_fa_41603347.mp3	4716
common_voice_fa_41648771.mp3	5436
common_voice_fa_41504488.mp3	1620
common_voice_fa_41636113.mp3	6876
common_voice_fa_41727573.mp3	4068
common_voice_fa_41603392.mp3	3816
common_voice_fa_41612377.mp3	3348
common_voice_fa_41700152.mp3	3996
common_voice_fa_41516880.mp3	2772
common_voice_fa_41550834.mp3	3240
common_voice_fa_41602826.mp3	3528
common_voice_fa_41508561.mp3	4356
common_voice_fa_41614910.mp3	4896
common_voice_fa_41612281.mp3	2016
common_voice_fa_41527988.mp3	2772
common_voice_fa_41612245.mp3	3024
common_voice_fa_41461007.mp3	4536
common_voice_fa_41507896.mp3	2412
common_voice_fa_41633482.mp3	2160
common_voice_fa_41516969.mp3	5472
common_voice_fa_41627427.mp3	3492
common_voice_fa_41420491.mp3	3672
common_voice_fa_41598946.mp3	2880
common_voice_fa_41507601.mp3	6300
common_voice_fa_41820368.mp3	2376
common_voice_fa_41508387.mp3	3240
common_voice_fa_41511771.mp3	2772
common_voice_fa_41659434.mp3	3348
common_voice_fa_41511804.mp3	3744
common_voice_fa_41504664.mp3	1296
common_voice_fa_41612379.mp3	2556
common_voice_fa_41602828.mp3	3420
common_voice_fa_41511420.mp3	5328
common_voice_fa_41551170.mp3	2304
common_voice_fa_41480325.mp3	3672
common_voice_fa_41820383.mp3	2196
common_voice_fa_41680134.mp3	5400
common_voice_fa_41505708.mp3	2664
common_voice_fa_41665605.mp3	4032
common_voice_fa_41704129.mp3	2556
common_voice_fa_41507069.mp3	3132
common_voice_fa_41508004.mp3	3780
common_voice_fa_41679816.mp3	2916
common_voice_fa_41504593.mp3	2916
common_voice_fa_41822551.mp3	7956
common_voice_fa_41510779.mp3	3132
common_voice_fa_41511496.mp3	2160
common_voice_fa_41420499.mp3	2448
common_voice_fa_41589113.mp3	2628
common_voice_fa_41480311.mp3	1836
common_voice_fa_41505787.mp3	2700
common_voice_fa_41704101.mp3	1800
common_voice_fa_41643292.mp3	1872
common_voice_fa_41691414.mp3	3240
common_voice_fa_41907816.mp3	3348
common_voice_fa_41673342.mp3	1728
common_voice_fa_41699768.mp3	2448
common_voice_fa_41517016.mp3	4896
common_voice_fa_41820297.mp3	1980
common_voice_fa_41509984.mp3	4968
common_voice_fa_41673384.mp3	3636
common_voice_fa_41716400.mp3	2196
common_voice_fa_41505019.mp3	3924
common_voice_fa_41520475.mp3	4644
common_voice_fa_41507754.mp3	4428
common_voice_fa_41507879.mp3	2268
common_voice_fa_41599659.mp3	3168
common_voice_fa_41700175.mp3	2700
common_voice_fa_41480271.mp3	2592
common_voice_fa_41612394.mp3	4500
common_voice_fa_41649361.mp3	2628
common_voice_fa_41363196.mp3	2052
common_voice_fa_41504540.mp3	2664
common_voice_fa_41588893.mp3	2880
common_voice_fa_41549494.mp3	3600
common_voice_fa_41509972.mp3	5076
common_voice_fa_41507902.mp3	4356
common_voice_fa_41479543.mp3	3672
common_voice_fa_41551048.mp3	3456
common_voice_fa_41505390.mp3	6840
common_voice_fa_41820380.mp3	1980
common_voice_fa_41633042.mp3	4968
common_voice_fa_41505831.mp3	4428
common_voice_fa_41507632.mp3	5328
common_voice_fa_41512403.mp3	5364
common_voice_fa_41589119.mp3	3060
common_voice_fa_41508029.mp3	3564
common_voice_fa_41505170.mp3	1800
common_voice_fa_41612321.mp3	2700
common_voice_fa_41511327.mp3	4608
common_voice_fa_41595498.mp3	1836
common_voice_fa_41504650.mp3	1692
common_voice_fa_41508019.mp3	6336
common_voice_fa_41699431.mp3	3564
common_voice_fa_41680135.mp3	3096
common_voice_fa_41527982.mp3	3780
common_voice_fa_41736212.mp3	10332
common_voice_fa_41363193.mp3	5508
common_voice_fa_41504662.mp3	3780
common_voice_fa_41505418.mp3	4176
common_voice_fa_41520420.mp3	5220
common_voice_fa_41602885.mp3	5220
common_voice_fa_41659447.mp3	2340
common_voice_fa_41504480.mp3	2700
common_voice_fa_41551037.mp3	6336
common_voice_fa_41820405.mp3	1980
common_voice_fa_41511781.mp3	4068
common_voice_fa_41795282.mp3	2016
common_voice_fa_41511417.mp3	3816
common_voice_fa_41505372.mp3	2664
common_voice_fa_41603386.mp3	3888
common_voice_fa_41507498.mp3	2412
common_voice_fa_41551088.mp3	2592
common_voice_fa_41505271.mp3	2844
common_voice_fa_41504586.mp3	4824
common_voice_fa_41509975.mp3	3312
common_voice_fa_41680364.mp3	4464
common_voice_fa_41504602.mp3	2448
common_voice_fa_41680249.mp3	3816
common_voice_fa_41507854.mp3	4284
common_voice_fa_41679768.mp3	2808
common_voice_fa_41507694.mp3	5544
common_voice_fa_41679744.mp3	3528
common_voice_fa_41595511.mp3	3456
common_voice_fa_41633064.mp3	2196
common_voice_fa_41510080.mp3	7560
common_voice_fa_41603408.mp3	4248
common_voice_fa_41520448.mp3	2340
common_voice_fa_41820359.mp3	2520
common_voice_fa_41605502.mp3	4536
common_voice_fa_41691416.mp3	2088
common_voice_fa_41595527.mp3	2160
common_voice_fa_41633047.mp3	3456
common_voice_fa_41504495.mp3	2340
common_voice_fa_41510798.mp3	2700
common_voice_fa_41479528.mp3	2952
common_voice_fa_41505174.mp3	3816
common_voice_fa_41434209.mp3	2988
common_voice_fa_41627185.mp3	3096
common_voice_fa_41508083.mp3	4032
common_voice_fa_41517018.mp3	6660
common_voice_fa_41665601.mp3	4680
common_voice_fa_41598958.mp3	4320
common_voice_fa_41675072.mp3	2556
common_voice_fa_41820394.mp3	2556
common_voice_fa_41627187.mp3	4968
common_voice_fa_41350927.mp3	2988
common_voice_fa_41505288.mp3	3564
common_voice_fa_41614970.mp3	2880
common_voice_fa_41505204.mp3	3744
common_voice_fa_41673333.mp3	2196
common_voice_fa_41509989.mp3	3204
common_voice_fa_41680107.mp3	2880
common_voice_fa_41512341.mp3	3600
common_voice_fa_41510751.mp3	4284
common_voice_fa_41587713.mp3	5616
common_voice_fa_41649372.mp3	4788
common_voice_fa_41675098.mp3	4860
common_voice_fa_41517029.mp3	4104
common_voice_fa_41550891.mp3	3384
common_voice_fa_41612448.mp3	3528
common_voice_fa_41569377.mp3	1836
common_voice_fa_41512206.mp3	1692
common_voice_fa_41603364.mp3	2988
common_voice_fa_41685931.mp3	3348
common_voice_fa_41508042.mp3	2520
common_voice_fa_41505426.mp3	3456
common_voice_fa_41569380.mp3	5256
common_voice_fa_41878186.mp3	2916
common_voice_fa_41635784.mp3	3636
common_voice_fa_41511787.mp3	3312
common_voice_fa_41673313.mp3	2160
common_voice_fa_41820250.mp3	2088
common_voice_fa_41643351.mp3	3564
common_voice_fa_41504571.mp3	2556
common_voice_fa_41627580.mp3	3708
common_voice_fa_41665608.mp3	4500
common_voice_fa_41505910.mp3	2268
common_voice_fa_41508464.mp3	4140
common_voice_fa_41627433.mp3	1980
common_voice_fa_41551134.mp3	2808
common_voice_fa_41602834.mp3	4536
common_voice_fa_41507752.mp3	3780
common_voice_fa_41505356.mp3	1764
common_voice_fa_41601527.mp3	4968
common_voice_fa_41505466.mp3	4392
common_voice_fa_41506072.mp3	2340
common_voice_fa_41507907.mp3	3456
common_voice_fa_41603889.mp3	1980
common_voice_fa_41517037.mp3	3636
common_voice_fa_41601517.mp3	4752
common_voice_fa_41505948.mp3	2916
common_voice_fa_41820332.mp3	2700
common_voice_fa_41820326.mp3	2088
common_voice_fa_41507167.mp3	2880
common_voice_fa_41507661.mp3	2988
common_voice_fa_41633493.mp3	2124
common_voice_fa_41907820.mp3	2340
common_voice_fa_41507906.mp3	3096
common_voice_fa_41622221.mp3	3996
common_voice_fa_41716357.mp3	3600
common_voice_fa_41507628.mp3	2808
common_voice_fa_41480251.mp3	4140
common_voice_fa_41504530.mp3	4068
common_voice_fa_41598950.mp3	3636
common_voice_fa_41614980.mp3	5400
common_voice_fa_41504561.mp3	2844
common_voice_fa_41612605.mp3	4896
common_voice_fa_41504422.mp3	5976
common_voice_fa_41551123.mp3	2916
common_voice_fa_41820301.mp3	2448
common_voice_fa_41681444.mp3	2988
common_voice_fa_41504793.mp3	4356
common_voice_fa_41504653.mp3	1620
common_voice_fa_41615099.mp3	2880
common_voice_fa_41512710.mp3	2556
common_voice_fa_41550950.mp3	2844
common_voice_fa_41588901.mp3	4608
common_voice_fa_41620550.mp3	5148
common_voice_fa_41504496.mp3	4824
common_voice_fa_41511459.mp3	4428
common_voice_fa_41507908.mp3	2556
common_voice_fa_41504975.mp3	3204
common_voice_fa_41591613.mp3	3168
common_voice_fa_41622543.mp3	5724
common_voice_fa_41612304.mp3	5508
common_voice_fa_41679849.mp3	3096
common_voice_fa_41704294.mp3	3024
common_voice_fa_41680247.mp3	6156
common_voice_fa_41508007.mp3	5004
common_voice_fa_41507927.mp3	6480
common_voice_fa_41506007.mp3	3024
common_voice_fa_41507959.mp3	3276
common_voice_fa_41511309.mp3	2340
common_voice_fa_41603402.mp3	4680
common_voice_fa_41504507.mp3	3924
common_voice_fa_41795312.mp3	2556
common_voice_fa_41649376.mp3	4428
common_voice_fa_41820385.mp3	2376
common_voice_fa_41624229.mp3	3672
common_voice_fa_41551064.mp3	6228
common_voice_fa_41505486.mp3	3132
common_voice_fa_41822197.mp3	2124
common_voice_fa_41517013.mp3	3384
common_voice_fa_41505175.mp3	4248
common_voice_fa_41643242.mp3	2952
common_voice_fa_41627373.mp3	3888
common_voice_fa_41511333.mp3	2628
common_voice_fa_41505377.mp3	1872
common_voice_fa_41480232.mp3	2196
common_voice_fa_41655677.mp3	4752
common_voice_fa_41505371.mp3	2772
common_voice_fa_41508465.mp3	4500
common_voice_fa_41480307.mp3	1872
common_voice_fa_41507737.mp3	4572
common_voice_fa_41550897.mp3	2628
common_voice_fa_41505527.mp3	2808
common_voice_fa_41655590.mp3	5508
common_voice_fa_41679223.mp3	4176
common_voice_fa_41622216.mp3	4896
common_voice_fa_41794764.mp3	2304
common_voice_fa_41589046.mp3	3348
common_voice_fa_41420487.mp3	3240
common_voice_fa_41820298.mp3	2556
common_voice_fa_41820324.mp3	2556
common_voice_fa_41508197.mp3	3528
common_voice_fa_41504941.mp3	3672
common_voice_fa_41506554.mp3	5688
common_voice_fa_41508552.mp3	3060
common_voice_fa_41603366.mp3	3636
common_voice_fa_41659430.mp3	3816
common_voice_fa_41587693.mp3	3780
common_voice_fa_41480218.mp3	2592
common_voice_fa_41479574.mp3	5076
common_voice_fa_41504810.mp3	2736
common_voice_fa_41505497.mp3	2268
common_voice_fa_41622292.mp3	3348
common_voice_fa_41794745.mp3	2664
common_voice_fa_41507170.mp3	2880
common_voice_fa_41805928.mp3	2196
common_voice_fa_41505067.mp3	3420
common_voice_fa_41589067.mp3	2088
common_voice_fa_41504528.mp3	2772
common_voice_fa_41551195.mp3	3780
common_voice_fa_41512742.mp3	2988
common_voice_fa_41589118.mp3	3240
common_voice_fa_41615130.mp3	3708
common_voice_fa_41508331.mp3	4248
common_voice_fa_41528001.mp3	2052
common_voice_fa_41511536.mp3	2304
common_voice_fa_41507779.mp3	5508
common_voice_fa_41602860.mp3	2448
common_voice_fa_41505608.mp3	3312
common_voice_fa_41680263.mp3	4104
common_voice_fa_41420510.mp3	1584
common_voice_fa_41510804.mp3	3456
common_voice_fa_41504580.mp3	2052
common_voice_fa_41506082.mp3	2736
common_voice_fa_41602481.mp3	3168
common_voice_fa_41480323.mp3	3096
common_voice_fa_41480240.mp3	1872
common_voice_fa_41659418.mp3	4968
common_voice_fa_41504715.mp3	4212
common_voice_fa_41700167.mp3	4752
common_voice_fa_41602832.mp3	2520
common_voice_fa_41681431.mp3	4392
common_voice_fa_41507591.mp3	5616
common_voice_fa_41612288.mp3	2520
common_voice_fa_41517024.mp3	3132
common_voice_fa_41507428.mp3	2664
common_voice_fa_41505415.mp3	2340
common_voice_fa_41420493.mp3	4248
common_voice_fa_41700164.mp3	3744
common_voice_fa_41505468.mp3	2340
common_voice_fa_41569381.mp3	2412
common_voice_fa_41507753.mp3	2412
common_voice_fa_41505653.mp3	2448
common_voice_fa_41504551.mp3	3276
common_voice_fa_41622117.mp3	5364
common_voice_fa_41691397.mp3	5076
common_voice_fa_41508057.mp3	5148
common_voice_fa_41820317.mp3	2088
common_voice_fa_41504956.mp3	1152
common_voice_fa_41588835.mp3	2628
common_voice_fa_41512205.mp3	2772
common_voice_fa_41659200.mp3	3672
common_voice_fa_41505327.mp3	4392
common_voice_fa_41602892.mp3	4428
common_voice_fa_41504659.mp3	3744
common_voice_fa_41620618.mp3	3168
common_voice_fa_41505515.mp3	2232
common_voice_fa_41614924.mp3	4068
common_voice_fa_41659417.mp3	2304
common_voice_fa_41624183.mp3	2448
common_voice_fa_41627635.mp3	2556
common_voice_fa_41507645.mp3	4284
common_voice_fa_41504809.mp3	3456
common_voice_fa_41507994.mp3	3024
common_voice_fa_41512320.mp3	3132
common_voice_fa_41551221.mp3	2988
common_voice_fa_41512218.mp3	3420
common_voice_fa_41507807.mp3	7416
common_voice_fa_41612300.mp3	2160
common_voice_fa_41680152.mp3	4104
common_voice_fa_41700142.mp3	4572
