client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41612243.mp3	e77f06d13c954dd46a1b6d0fa934a21bc8c841b81a4da7342e182ac8ea60c5ac	به محض ورود ما، با لبخندی از ما استقبال کرد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41612244.mp3	e5ba69c374cf0b3d06f06ad796d484a693d2e6bc360d52781d8666fd2e2a1205	اختیارات خود را به کار بستن		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41612245.mp3	e31b9b9466d042d7871d1f9a08915c7416a0ab045a3f8bdd9957048f0bb8069e	اگر هوش تو را داشتم		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41612246.mp3	e6ae7b1c8a111b3508b816d50528021fc3bd817d0fb3aa87de2de1af038c8992	او پنجره را با دیلم باز کرد و پاورچین داخل شد.		0	0	thirties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612277.mp3	e68e4b6562f9645ca286e0c9bbb30b631bb270632d53cda763626b96058a7e66	او قدری شن با سیمان را مخلوط کرد و سپس آب روی آن ریخت.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612278.mp3	e6dc5772594f8243a2e01ce23eef613c56227b7efe84d0b5450e88d7ea902231	اسم او را از فهرست حذف کرده بودند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612281.mp3	e7b2a5825f23eeb34757364ca5941ac28676a58fff84d0aae6f9d3999537db6a	بشکهی شراب		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612283.mp3	e622811712bcf5a0850057f8be282857d57cdba441b03561eeb2ed6da60a9b43	به نظر من چانه زدن سر قیمت رسم بدی است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612285.mp3	e4839a5dd1065152f7c14db5c7015663889960b53fe71efb8c21b3762e507153	اگر کسی وساطت نکند کار آنها به طلاق خواهد کشید.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612287.mp3	e3d8e0c40e93dfbad647cb3cb6552a79f129bb2edc79969d39ffe9767216aa84	بخشهای غربی کشور		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612288.mp3	e5f5362ef7fcd96e12db65be03847b42118f536109cac100fcdbe6c6a5a502a1	از هر لحاظ درست		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612289.mp3	e121bb1de353b61b73170db201a428b55160172e2f2d3b16db5082e8035eb57e	ایستگاه ترن در جنوب شهر است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612290.mp3	e2700612cc24d54e65f374fe8128842bc716e235c2bb15217978f5b1d45761d4	بلندی صدا		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612291.mp3	e65da7775ecaebf47f3c50cb5cc5e28ff8476668558203a0b85a180fdb3554e6	به ایام جوانی خود حسرت میخورد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612296.mp3	dd05dabf1bc52b13e0e042d9c8cece530f03d7be703e57003f2cfb052c93ecac	این داستان افکار درونی نویسنده را به طور غیرمستقیم نمایان میسازد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612297.mp3	e7c6a3939ac8f88d237c29edcfb5a3c07d1f93f38d26f2619a76b0809e3f0ef0	آیا هنوز اسمی برای نوزاد خود انتخاب نکردهاید؟		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612298.mp3	dd548ee34ed9b80f5f0876ab29bb9fc080fb0708bad9af16eaac7f77bffeb5a0	این جامه برای مراسم ختم مناسب نیست.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612299.mp3	e73b191774688d96d38db19f18615bb65e01fdb00ff7d8f5904058ad4060f9fc	او موسیقی را خوب درک می کند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612300.mp3	e54dd6144fe1f6beea080f14b4b3fd936e0f0eccf817491ebe72bda9945ca025	حال سؤال اینجاست.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612301.mp3	e323cc223cf9eb244739b94b7d55a35a18b22033203e06017f7870fe5fa63b56	مردمک		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612302.mp3	e0dfc9157dec424756b5eac3257d5362b7b3ff70286adda770661eac1781a1b6	زخم بچهها زود خوب میشود.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612303.mp3	e7aa47e03a21b1bbbd65ff98dc15ef9a461cb797cc52229c169059e5ceaaf228	کپی لفت چیست؟		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612304.mp3	e69f02b0e11cdc2e4d9e947c2bc5f3bad273aed6b5caec5af3830707c1ea73fb	آنها قشون دشمن در خط مقدم را بمباران و موشک باران میکردند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612305.mp3	e3b97b877f37e9074117de52abf4059dfd7da2d76392a76b829343b118bd7dde	اتم نیتروژن چهار کربنی		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612311.mp3	e8628ffaa4423897edc78e43310d633a9ace2031dfbcf9f8cf1d04af4c86ded9	او سیگاری در آورد و از من کبریت خواست.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612312.mp3	e283502a0a3b4d0a4c0bcf3b56a48ee1d2b694d6750ca697aabef32aa4c312b7	زیبایی که ماورای اندیشههای بشر است		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612314.mp3	e2f6f0cb507f31d0bce5c20e6eb6bcb591fd6ccc1a7c12f99279019ded6d1263	زنی نوآور		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612319.mp3	e6aabbdab2336dae84a8e47860dcd857fd3eca8493a7280f5cbb5fe57b1d7ea3	بهره مندی آنان از یک سطح زندگی بالاتر		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612320.mp3	e88fa1183d8c3b8f9fda6632656301b6947e8f4483be01c9eade657c3c45420e	صحنههای کودکی خود را به یاد آوردن		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612321.mp3	e7202147bfb74fbb476f994cf86b3a25c87fd2c964295687133da656c477205c	او را با ضربهای بیهوش کردم.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612322.mp3	e80a05dd5a55a695245b5fba8325ca09023704cccb2814dfbd9321677940e785	مالکیت عمومی ممکن است		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612323.mp3	e6f376d10568251f8116e3743be865c7b40ddc15293edd9c8e832325ac277adc	قابل رویت از یک فرسنگی		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612329.mp3	e46dccf19304c83ff313c7c2a581c74512b04e013f39f8e65b6fe921f2f4fc4c	راز نهفت		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612330.mp3	df07a8a1352b580d24518ffc3584cbb40a18b9a3442864caf04e4022841309a7	خرگوش به سرعت زاد و ولد میکند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612331.mp3	e086d6e6baaf96da4cf8003495e301859d90aaabe9b9df353dade082033a363d	پلاستیک چند لا		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612332.mp3	e5c09be821b2d07096d8027b78ba3f292bd97ca3b4b7f3aa175b5ef4ed9359de	مجرمیت		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612333.mp3	e83f4a2f120e3f0103b237a4e2e94d71df2248b9ac66dfa552d0c5b28e1dad04	صدای غرش توپهای دشمن در کوهها میپیچید.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612344.mp3	e77ec15ad76bb49d21d30e6ede76d0d5969684c18b8e1c373e87f46e7eb7f2b1	خود را دستخوش تحقیر دیگران کردن		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612345.mp3	e3b56351af5d4d00ca3711952f9adc91a6bd03581af9f64f907823675455dc96	بیماریهای پوستی		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612346.mp3	e65541bbc59fbb6dfd7523cbc31167532982167609d7cad5df4c68c44a592fb3	خانوادهی او مرکب است از خود و همسرش و سه فرزندشان		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612347.mp3	e5a78cf30c3b81f43e6a5833fd90e4a5fab713251aff0c47c45edef72e890f34	این مارها فلسهای رنگارنگ دارند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612348.mp3	e37ac6e80507e0302bcba05c1acd203751d3a2c8051373622e4edb8ec1d2d1af	ریزش آهستهی اشکها		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612351.mp3	e5ebb130b4f1e9cc44b075745c9acb8df8d5365e47b222d15bab7ff210c5d0aa	حوا آدم را برانگیخت که نافرمانی کند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612353.mp3	e32591a210f718a4048f877c8245685f24df46dc8dd4be9a8938fcde7b30be16	مچاله کردن		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612354.mp3	e3799f432f41d8816a7fdbf8ad212c51c08b31145da028e49a7495567deda5a4	افکار عمومی به سود او تغییر کردهاست.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612355.mp3	e0aaee11181066d9e7b2361c7beaa5ba7fb944323fa326095459262c1e3b19f1	بر طبق مقدار ثروتشان		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612356.mp3	dd4813c794f6f201d666fb1bfd049cb3ba2877b2e1b724be8dd070cdb1160f4e	او یک قدرت پارلمانی محسوب میشود.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612358.mp3	e3da33349db3f03393a8fd2b75db7533158914f86c829e9effbbcb0b24f1a8e7	امپراتوری او سالها دوام آورد و بسیار گسترده شد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612359.mp3	e87537d62c75f3fa2b0e4f55e8881bc760c22222c38234f68780958b0771197d	کنیا		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612360.mp3	e3878beea26919b51ab6bf6d23a30a629fe4e3a0c9ba75907be64b9afc1f6044	با وانمودن کردن اینکه کر است ما را دست انداخت.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612361.mp3	e50f285184605092c8f4a5e299e76cf696e0e42eaa220eb95c1d6bd4b8c10a3f	آب این رودخانه به رنگ سبز کدری در آمده است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612362.mp3	e5522f844298ed40883d06e4360d1128abb57bef6f6993cee316476c0ccd24f4	دولت نسبت به مخالفان سختگیری بیشتری کرد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612363.mp3	e8a3113fa0dfad47748794d333965edce68c0646d18ec4b37bd187abb006655a	اِحسانالله		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612364.mp3	e8c2034ac4f283541071a96ca0842edce08585ce22073126e0bc3570f0d7f26c	او زن و بچهاش را ترک کرد و رفت خارج.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612365.mp3	e6e828d09e2a96f642c893e05cf4d8e52239e72fa80d4921e13fabd719265d45	آنچه در ضمیر او نقش بسته است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612366.mp3	e69c8acac9d0958c9f879377da9d9b06fc6487e3335979f373257b722d4fa56d	شانه کردن گیسوی ژولیده سخت است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612367.mp3	e5820c794061dc6ab89da728c31736d55799553e926abaceacb6215c8d9308d5	بسیاری از بومیان خاور دور به کانادا مهاجرت کردهاند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612368.mp3	e75e04d9a6e3972d992ec02c19eab470985c14df95457bfdf3e228491f6d6f24	او در مرخصی است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612369.mp3	e7f511e7d4d1d68b9798cc2ac4545217031a74514a67858f77ffbfc45559ddfa	آنها با کشتی از ساحل دور شدند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612370.mp3	e8468309b6f8e08bb98341f08e6201cc98671c7301d2a0a6f6f2f4b3abdd4767	رومل کوشید که به متحدین حیله بزند ولی بالاخره ناکام شد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612371.mp3	e6ff8e97178374b0197ba7ba7e3621d3fd6129d31a450f9d198482edf5c321c1	ارهی دندانه درشت		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612374.mp3	e876bfdc3f6d3ddadfd0b72af0f618d02d11e8b093f7435c0a41dd8ebd215481	انتخابات را با اکثریت زیاد بردن		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612377.mp3	e638f300f7e187f08248b5964ff02b73e16382ae292aac031e22b170e08c2f70	او و برادرش دو رکن اصلی حزب بودند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612379.mp3	e665ecf3b2fa09fd94163067bdf9c9c78725e4146afb3d47a1eb9c417eed75b7	با صدای کوتاه حرف میزد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612380.mp3	e7329bc56a4c149fde4c2a7f537e41e2238565600f9751ddb6f9505a351ef2ec	به کار آشنا نیست.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612382.mp3	e5b07dd37122bf1a9dc3091ea5283134a161eb756de6652ea94ab5b41bc522cc	افراط گرایی سیاسی او مورد تنفر من است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612385.mp3	df87b1a799aafa430eab63e040221aeb73e516b94fd9d72cfefcc8249c14797e	پیرمرد با دستان لرزان پای ورقه را به طور ناخوانا امضا کرد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612387.mp3	e77bb1ad99773e800770314c6277b6d914be38dc2cebd09221c550a6b7e98679	این میز احتیاج به یک لایه رنگ دیگر دارد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612389.mp3	e59fca04c87702eb57cb8b6b0979091ee4681a7b8f06526bd93be4453e2f4176	مرتبه		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612390.mp3	e90cb28256b3d6983b6ec22d8d1a7e473c769211ee99c2bf15be5e7125559357	او سرگرم پخش اعلامیه است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612391.mp3	e6141b8914a641f51b3f297a6c986c8f6cb3aeace5019a598d615ffd3bab69d4	لوبیای چشم بلبلی		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41612392.mp3	de2d467b19342ebd97f85b3375ff0645ad263026b73adb2041daef2cfbf08476	ظرافتهای گفتار در متن از بین میرود.		0	0	twenties	male_masculine			fa	
